stamp,qw,qx,qy,qz,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,accel_down_world_x,accel_down_world_y,accel_down_world_z,tilt_off_vertical_deg,dist_x,dist_y,dist_z,roll_deg,pitch_deg,yaw_deg,temp_c
94957.087957214,-0.5849,0.3297,-0.2524,-0.6967,0.7546615,0.03398889999999993,-0.6551842999999999,-4.93,-56.52,-2.73,7.6884136,-0.3334261,6.44296905,0.1479879560395461,-0.9764292039401914,0.15637506521777544,98.99760855737092,-14.117,23.745,-10.993,-2.9696626805180077,48.995801173964466,98.60921926009935,36.9
94957.127552639,-0.5806,0.3441,-0.2653,-0.6885,0.78189206,0.03425082000000007,-0.6224221999999999,3.19,-51.55,3.69,7.5511205,-0.24516625,6.138962899999999,0.1487043270442015,-0.9655331390718331,0.21312574969595494,102.3069061072867,-14.117,23.745,-10.993,-3.1497112505164613,51.434138557926,98.19409131407781,36.9
94957.167741398,-0.5782,0.3542,-0.2764,-0.681,0.80204936,0.03314008000000007,-0.5962908,12.04,-41.91,7.93,7.95319315,-0.63743225,5.48191735,0.09342376503287349,-0.9430124343000207,0.3190878083437802,108.60952909962356,-14.117,23.745,-10.993,-3.181057524559241,53.32624986488381,97.7298612447173,36.9
94957.207518151,-0.577,0.3611,-0.2835,-0.6755,0.8150050999999998,0.03370089999999998,-0.5784690800000001,3.38,-29.48,4.88,7.9629998,-0.3138128,5.609403799999999,0.12072625201812205,-0.9355521710137056,0.33189357303927497,109.38388877473041,-14.117,23.745,-10.993,-3.334213136797645,54.5878661684452,97.27190631904855,36.9
94957.247595583,-0.5761,0.3677,-0.2914,-0.6693,0.8279543,0.03359590000000001,-0.5597654999999999,6.67,-30.58,3.3,8.11009955,-0.1372931,5.46230405,0.12808582161634982,-0.9186983595620997,0.37351064741195256,111.93318153493506,-14.117,23.745,-10.993,-3.4346471975934167,55.88916506321966,96.7340455051016,36.9
94957.28779387,-0.5738,0.3733,-0.2959,-0.6663,0.83703442,0.03408274,-0.5461806,-3.82,-18.57,-1.41,8.2571993,-0.3138128,5.1582979,0.10528071706662313,-0.9019324146460874,0.419205985954265,114.78050389867305,-14.117,23.745,-10.993,-3.570738924561955,56.828274000625996,96.61181713774921,36.9
94957.327465467,-0.572,0.3765,-0.2975,-0.6652,0.8412356,0.03492200000000001,-0.539483,0.04,-1.93,0.08,8.2964259,-0.3138128,5.10926465,0.10520020916298822,-0.8955892159007705,0.43205800650998105,115.60069113297565,-14.117,23.745,-10.993,-3.7037227610819365,57.27082684457923,96.58577259859426,36.9
94957.377389832,-0.5723,0.3759,-0.297,-0.6655,0.8402691,0.03494814000000007,-0.54098038,0.1,5.35,0.11,8.2768126,-0.35303939999999995,5.1779112,0.10210176596754666,-0.8998262161198249,0.4239018418143505,115.08379156367847,-14.117,23.745,-10.993,-3.696256656807129,57.168546833195904,96.5892989722612,36.9
94957.417581775,-0.5733,0.3736,-0.2947,-0.667,0.8362854200000001,0.03523995999999996,-0.5471499,-0.88,19.23,0.16,8.0806796,-0.46091255,5.2563644,0.09351100172419763,-0.9114788885963567,0.4005333044109322,113.61196045813789,-14.117,23.745,-10.993,-3.6851254801617426,56.74992310514601,96.64815260974227,36.9
94957.467728389,-0.5832,0.3556,-0.2813,-0.6741,0.8075282400000001,0.03552318000000004,-0.5888378999999999,15.04,124.8,11.37,7.453054,-0.8433718999999998,5.4721107,0.05343363547981132,-0.9532387500713824,0.2979573016223989,107.33229264919918,-14.117,23.745,-10.993,-3.4523330250461184,53.85513201217352,96.52806101183563,36.9
94957.507863036,-0.6031,0.3187,-0.2533,-0.686,0.74278686,0.03688833999999991,-0.66853884,11.72,165.84,30.33,7.1098212499999995,-0.81395195,6.2174160999999994,0.05361908094504755,-0.9919328666207194,0.11545199031817943,96.62924643678417,-14.117,23.745,-10.994,-3.158238590312468,47.969357517755235,95.9586757979593,36.9
94957.547770963,-0.6287,0.2688,-0.2158,-0.697,0.64605412,0.03716392000000002,-0.7623538400000001,47.52,208.49,25.57,5.521143949999999,-0.5099457999999999,7.9041599,0.06923146704219131,-0.9639317864913088,-0.2566300547813977,75.12840870799221,-14.117,23.745,-10.995,-2.790897477907895,40.24475584726917,94.86772525853796,36.9
94957.587750574,-0.6525,0.2077,-0.1694,-0.7088,0.51550252,0.030907059999999986,-0.8563286999999999,21.57,237.95,23.29,5.4132708,-0.12748644999999997,8.070872949999998,0.08250779453085447,-0.9017011517866949,-0.42439658169750644,64.8873230970795,-14.117,23.745,-10.996,-2.06705176857434,31.031050038858154,94.16189403393439,36.9
94957.627624473,-0.6728,0.1479,-0.1326,-0.7126,0.38921364,0.010032719999999995,-0.92108566,95.37,129.18,39.0,5.570177199999999,0.46091255,8.71811185,0.09896936988111363,-0.8186496365535708,-0.5656206872808669,55.552806287744296,-14.118,23.746,-10.998,-0.6240568131525337,22.90557863388624,93.15941363200001,36.9
94957.667747778,-0.6881,0.0937,-0.1082,-0.7114,0.28222120000000006,-0.02499702000000001,-0.95902614,51.67,205.97,17.03,1.8240368999999999,0.53936575,8.87501825,0.05129349057123317,-0.4675199583269878,-0.8825010266459107,28.055204010463296,-14.118,23.745,-10.998,1.4930766486205231,16.392817698215406,92.12617306751368,36.9
94957.717606007,-0.6995,0.0181,-0.0371,-0.7135,0.07773160000000001,-0.0276198,-0.99659196,-36.18,212.48,6.38,1.34351105,0.17651969999999997,9.9047165,-0.005373449032657938,-0.21117649034274977,-0.977435579096946,12.195284173397884,-14.118,23.746,-10.998,1.5875032707227767,4.458189871697745,91.20209273104336,36.9
94957.757623696,-0.7016,-0.0108,-0.0013,-0.7125,-0.013565840000000001,-0.01700706,-0.99976334,3.33,62.94,1.34,-0.7158854499999999,0.24516625,9.845876599999999,0.006547148897398908,0.08613036856590015,-0.9962625055793376,4.955318043910494,-14.118,23.747,-10.998,0.974569425019039,-0.7772892198098793,90.87763508628099,36.9
94957.797634978,-0.7013,-0.0212,0.008,-0.7125,-0.041430800000000004,-0.01833512,-0.99897312,2.12,31.63,-9.05,-0.5099457999999999,0.18632634999999997,9.8654899,-0.0009050906199243383,0.0929395280606653,-0.9956712777579515,5.33299268195415,-14.118,23.747,-10.998,1.0514868046810244,-2.374489618852558,90.88547875172802,36.9
94957.847571054,-0.6995,-0.0331,0.0191,-0.7136,-0.07396122,-0.01904738,-0.99707916,0.39,33.05,2.98,-0.980665,-0.28439285,9.7870367,-0.051209503314215095,0.17193943296567965,-0.9837752768682884,10.335015043129141,-14.119,23.747,-10.998,1.0943983221693805,-4.2415388189427485,91.10200890800495,36.9
94957.887683355,-0.6982,-0.0374,0.023,-0.7145,-0.08556180000000001,-0.019358360000000005,-0.99614448,2.32,22.93,-17.46,-0.02941995,0.35303939999999995,9.973363049999998,0.01397735393866786,0.08881753618600408,-0.9959492224024505,5.1584688181612135,-14.119,23.747,-10.998,1.1133051032691776,-4.908331333101283,91.26986780554083,36.9
94957.927835996,-0.6963,-0.0322,0.018,-0.7168,-0.07122872,-0.019036920000000002,-0.99727832,-0.02,-61.65,-8.04,-1.4317708999999998,0.2745862,9.757616749999999,0.002850759503566107,0.2153926385326859,-0.9765232344754977,12.43967200907804,-14.119,23.748,-10.998,1.0935790896729638,-4.084563873968133,91.62309243538901,36.9
94957.977797846,-0.6987,0.0046,-0.0188,-0.7151,0.032850040000000004,-0.02045972,-0.9992508,-11.07,64.42,-23.53,1.2160246,0.61781895,8.2768126,0.057579183622035936,-0.17602964928662201,-0.9826974609411978,10.67324852474163,-14.119,23.749,-10.997,1.1729706226477683,1.8825073292410825,91.3441320759933,36.9
94958.017676338,-0.6989,-0.0003,-0.011,-0.7152,0.014946679999999999,-0.01615374,-0.99975782,-8.06,31.39,9.21,1.7063570999999997,-0.61781895,9.228057649999998,-0.07695909456982719,-0.19792212731993844,-0.9771958019308052,12.26051941099066,-14.12,23.749,-10.997,0.9256847767075438,0.8564135713461046,91.3330754487916,36.9
94958.067658571,-0.7025,-0.0018,-0.009,-0.7116,0.01008324,-0.015337799999999999,-0.99983152,-1.77,18.25,24.1,1.5298374,0.24516625,10.0812362,0.010937464421231582,-0.15981840960208255,-0.9870850511620726,9.21806160837647,-14.12,23.748,-10.997,0.8788703542753186,0.5777368860175333,90.7398370464613,36.9
94958.107566356,-0.7077,-0.0143,0.0021,-0.7064,-0.023175380000000002,-0.017273339999999998,-0.9995822,5.99,124.52,2.1,-3.20677455,0.6080123,10.149882749999998,0.04121646307877716,0.32270903286650915,-0.9456058816500028,18.98549529256566,-14.121,23.746,-10.997,0.9900046087190967,-1.327970355796782,89.88599869676393,36.9
94958.14778062,-0.7082,-0.055,0.0416,-0.7026,-0.13620824,-0.019445680000000014,-0.99048888,-9.1,190.5,-0.71,-1.61809725,0.10787314999999999,11.6110736,-0.007712372452617643,0.2717054781073823,-0.9623469027309965,15.772334594545175,-14.122,23.747,-10.997,1.1247095306868409,-7.828492350619358,89.46526158704889,36.9
94958.19779002,-0.7039,-0.1128,0.0961,-0.6947,-0.2920139,-0.02527849999999998,-0.9560819,16.11,110.27,1.54,-1.55925735,-0.04903325,10.2381426,-0.02346709686422222,0.433014111667233,-0.9010868154105302,25.699264003053045,-14.123,23.748,-10.997,1.5145292580713283,-16.978563811956764,89.0227122842322,36.9
94958.237912805,-0.6988,-0.1543,0.1277,-0.6867,-0.39038913999999997,-0.04026649999999998,-0.91976844,35.31,190.74,-11.83,-3.6088471999999996,-0.28439285,9.571290399999999,-0.05048761856054981,0.6905730324577126,-0.7214957194443525,43.82177787685202,-14.124,23.748,-10.995,2.506748623880143,-22.978714992482647,88.48929213531875,36.9
94958.277910556,-0.6716,-0.2168,0.177,-0.686,-0.535196,-0.048361759999999976,-0.84333752,-16.8,274.44,-64.12,-4.8640984,1.8142302499999998,8.9828914,0.12104900349189288,0.8645496711266979,-0.4877148590910847,60.80894005190884,-14.123,23.748,-10.991,3.2820706199878145,-32.35720462568609,90.26114639205281,36.9
94958.327767285,-0.6423,-0.2749,0.2599,-0.6665,-0.7003092399999999,-0.006689839999999947,-0.71376396,4.65,156.72,-6.03,-5.589790499999999,-0.7551120499999999,6.3056759499999995,-0.12900238915094658,0.9891568846709049,-0.06868874287195287,86.06091147209757,-14.125,23.746,-10.988,0.5369959761267804,-44.45181963733096,91.89022366483809,36.9
94958.367959447,-0.6268,-0.3085,0.2873,-0.6552,-0.76441768,-0.010257679999999991,-0.64457292,9.59,119.15,-10.92,-7.5903471,0.02941995,6.2566427,-0.0433170825185156,0.9825996405715214,0.179840708347758,100.36194267213611,-14.125,23.746,-10.987,0.9117233238411071,-49.85521403766568,92.10344527361335,36.9
94958.417939413,-0.6084,-0.3358,0.3155,-0.6462,-0.81788832,-0.0008492400000000289,-0.57539622,-13.42,69.24,-21.14,-7.36479415,0.1372931,5.88399,-0.043463984095742605,0.9591087382902428,0.27979824679786086,106.24761490526741,-14.125,23.746,-10.987,0.08456404608030448,-54.87396175245022,93.4102729807681,36.9
94958.457613494,-0.5998,-0.343,0.3261,-0.6452,-0.83379676,0.009336640000000007,-0.55201958,6.94,31.32,-9.88,-8.1983594,0.0196133,5.442690750000001,-0.06414743586641383,0.9188969195901451,0.389356078249236,112.91341424431045,-14.125,23.746,-10.988,-0.96898567354788,-56.490755722390574,94.70077246022234,36.9
94958.497804038,-0.5948,-0.3481,0.332,-0.644,-0.8433,0.013516240000000013,-0.5372047799999999,-0.2,18.7,-3.68,-8.2768126,-0.18632634999999997,5.20733115,-0.08967828023704344,0.8995019062021319,0.4273757023471858,115.3038955022118,-14.125,23.746,-10.988,-1.4412756247297434,-57.490249835669296,95.33109993922046,36.9
94958.537723217,-0.592,-0.3507,0.3349,-0.6437,-0.84801278,0.01592146,-0.529703,1.66,6.67,-6.65,-8.316039199999999,-0.10787314999999999,5.1975245,-0.08505305721003331,0.8948046594163428,0.43816972662783243,115.98852778489137,-14.125,23.746,-10.988,-1.7216400392821747,-57.99618176021019,95.74192367431495,36.9
94958.667741389,-0.5921,-0.3441,0.3251,-0.6522,-0.83382746,0.016577220000000004,-0.5518103599999999,9.72,-25.36,-3.32,-8.237585999999999,-0.10787314999999999,5.4132708,-0.0978711392878922,0.9141218547566052,0.3935871444909491,113.17655794133036,-14.125,23.746,-10.988,-1.720734576392475,-56.493942002138745,96.45921636014282,36.9
94958.708091941,-0.5926,-0.3391,0.3137,-0.6598,-0.8192736,0.01205719999999999,-0.573207,29.8,-58.27,-4.99,-7.8845466,-0.29419949999999995,5.521143949999999,-0.1290348408622391,0.9307535152374691,0.3417774992797253,109.9876656957679,-14.125,23.746,-10.988,-1.2050181051752156,-55.012144298665575,96.76122008091508,36.9
94958.748052222,-0.603,-0.3082,0.2817,-0.6797,-0.7586972799999999,0.011253780000000047,-0.65131574,6.02,-213.22,-14.55,-6.5116156,-0.34323275000000003,6.24683605,-0.15220327981114412,0.9835999979343018,0.0961034744971877,95.51519261365985,-14.125,23.745,-10.989,-0.9898884706836061,-49.34948717890389,97.29384162889575,36.9
94958.77790382,-0.6141,-0.272,0.2443,-0.6995,-0.68057726,0.007705300000000026,-0.7326670200000001,25.62,-205.25,-5.61,-6.59987545,0.00980665,7.090207949999999,-0.12465128627440662,0.9896323873895327,-0.07257071714341784,85.83871413876564,-14.125,23.744,-10.989,-0.6025450614964992,-42.888768660550134,97.68262681527493,36.9
94958.818159563,-0.6232,-0.2201,0.1839,-0.7275,-0.54945846,-0.0067581399999999126,-0.8354735600000001,62.83,-309.17,-41.45,-3.14793465,-0.17651969999999997,7.207887749999999,-0.15604061717019044,0.8234279866213268,-0.5454414146068551,56.94309055220293,-14.124,23.744,-10.99,0.4634550665407786,-33.329868992314644,98.68544194298204,36.9
94958.858173601,-0.6264,-0.1349,0.0917,-0.7622,-0.32052331999999994,-0.029215239999999976,-0.9467862,-53.58,-381.82,-60.88,-3.6971070499999996,-0.6472389,9.52225715,-0.21093904777599326,0.6107188154039581,-0.7632058440134719,40.250869173765636,-14.124,23.745,-10.993,1.7674306720834652,-18.694576005010333,100.87612400918515,36.9
94958.897742377,-0.6368,-0.057,0.0364,-0.7681,-0.13392244,-0.016677520000000008,-0.99085208,8.66,-250.04,11.03,-3.4225208499999997,0.30400615,12.719225049999999,-0.06454581665704687,0.3814112876816115,-0.9221589223575933,22.757445670766334,-14.124,23.746,-10.992,0.9642824673012557,-7.6963144404943815,100.61743411092702,36.9
94958.947904346,-0.6493,0.0086,-0.0196,-0.7603,0.038529719999999996,-0.0186358,-0.99908376,20.7,-117.68,44.74,1.06892485,0.2353596,9.3359308,0.03027844179633827,-0.14901780384389762,-0.9883727497199887,8.746470136727112,-14.126,23.748,-10.988,1.0686079805578481,2.20813691614659,99.03153393372094,36.9
94958.997788763,-0.6611,0.0446,-0.0562,-0.7469,0.14093112000000002,-0.024981439999999994,-0.9897048,-7.26,-101.67,27.37,1.4317708999999998,0.0392266,9.6301303,0.01434493584425605,-0.28537496993948785,-0.9583119340224966,16.602750070945692,-14.127,23.748,-10.988,1.4459131815014443,8.101729719790145,97.08015974308668,36.9
94959.037929901,-0.6623,0.073,-0.076,-0.7418,0.2089724,-0.016057799999999997,-0.97779,-10.54,-85.01,14.22,2.2555295,-0.8531785499999999,10.0812362,-0.04997504049189433,-0.42424801383241495,-0.9041681443537921,25.2887593060415,-14.127,23.748,-10.987,0.9408579241800155,12.062139064768331,96.58143346024964,36.9
94959.077560868,-0.6564,0.1074,-0.0945,-0.7407,0.28316196,0.001002419999999976,-0.95906998,-1.74,-52.3,2.01,2.157463,0.6080123,8.42391235,0.1315999517894849,-0.4987873140807514,-0.8566679114381514,31.054903239981268,-14.126,23.748,-10.987,-0.05988553033939982,16.44901137012185,96.89511543554319,36.9
94959.127994694,-0.6538,0.1295,-0.111,-0.7372,0.3360784,0.005675800000000036,-0.9418175,-23.22,-83.22,-13.45,3.97169325,-0.0588399,9.2574776,0.08027074524975372,-0.6754386560200578,-0.7330389676596712,42.858442844107614,-14.126,23.748,-10.988,-0.3452849926805144,19.63812823307304,96.80315290055248,36.9
94959.177933965,-0.6383,0.1698,-0.1393,-0.7378,0.42838726000000005,0.011215599999999964,-0.90352694,-18.73,-120.89,-47.9,5.099458,0.45110589999999995,8.46313895,0.17307936388146572,-0.8158825150326743,-0.5517186564634871,56.51526942660068,-14.125,23.747,-10.987,-0.7111836003791456,25.365255075171103,98.1119654958728,36.9
94959.218124551,-0.6134,0.1997,-0.1626,-0.7466,0.49766972,0.002197639999999945,-0.8673623,-11.41,-112.72,-46.73,4.2756994,-0.37265269999999995,8.85540495,0.12455143121320011,-0.8160647558730743,-0.564370159974844,55.641207726149524,-14.125,23.747,-10.986,-0.1451702794152767,29.84594929827379,101.14821091740203,36.9
94959.267727513,-0.5898,0.2309,-0.1892,-0.7503,0.5696688599999999,-0.011543880000000006,-0.8217771,-6.92,-77.65,-41.55,5.34462425,0.6962721499999999,7.7864801,0.28434700890526365,-0.890493815660027,-0.3550324089263274,69.20326875085165,-14.126,23.746,-10.985,0.8048071702163059,34.72713758240166,103.90590792974241,36.9
94959.307537795,-0.5788,0.2419,-0.1994,-0.7528,0.59503008,-0.020193199999999967,-0.80344806,3.74,-8.38,-12.14,5.32501095,0.37265269999999995,7.1588544999999995,0.2742936556211966,-0.9168323205468054,-0.2901196903219091,73.1347734891202,-14.127,23.746,-10.985,1.4397217086254537,36.514776463776684,105.36382471934454,36.9
94959.347645364,-0.5872,0.226,-0.1914,-0.7533,0.56527176,-0.022948839999999915,-0.82458008,26.22,120.18,41.34,4.1776329,0.37265269999999995,7.44324735,0.24496938254153344,-0.8623967197743194,-0.4429747795718729,63.705662735285536,-14.128,23.745,-10.986,1.5941839772503967,34.42116493609542,104.61908201986662,36.9
94959.39774554,-0.6263,0.155,-0.1515,-0.7488,0.4218969,-0.032733399999999996,-0.9060455000000001,87.37,237.76,97.12,3.7853669,0.43149259999999995,8.97308475,0.14755167747875955,-0.7260260981847071,-0.6716084732126211,47.807199155931706,-14.13,23.745,-10.99,2.0690686467137898,24.95440476068347,100.63507807823333,36.9
94959.447724606,-0.6628,0.0712,-0.1071,-0.7377,0.24702024,-0.06363262000000001,-0.9669203,61.07,181.55,57.54,2.20649625,2.4124358999999997,9.561483749999999,0.22647653755684963,-0.42549804796724844,-0.876168065348025,28.817038019592687,-14.132,23.745,-10.994,3.7651819743880495,14.301255125952727,96.59774932995835,36.9
94959.48773571,-0.6784,0.0081,-0.0717,-0.7311,0.10912638000000001,-0.09384966,-0.989587,58.56,228.27,18.87,1.0002783,1.2552512,9.71839015,0.05031489873578884,-0.2060859229367545,-0.9772385844386142,12.247749244411986,-14.134,23.746,-10.995,5.417568020501075,6.264957665774316,94.57579473803494,36.9
94959.527877305,-0.6855,-0.0706,-0.0268,-0.7242,-0.06551424,-0.13560972,-0.9885948,56.35,256.66,7.0,-0.08825984999999999,1.5102240999999998,9.5516771,0.01671296218597304,0.07555584832446471,-0.9970036189187791,4.438102499895553,-14.135,23.746,-10.995,7.81075620528718,-3.7563798611879617,92.89306306983846,36.9
94959.577798147,-0.6869,-0.1617,0.0182,-0.7083,-0.25406738000000006,-0.19636134,-0.94704374,34.69,147.35,6.13,-5.648630399999999,-0.8629851999999999,17.7696498,-0.24074685512236826,0.5261348887774341,-0.815611601849809,35.35208924373232,-14.135,23.746,-10.995,11.713806665745421,-14.718330072115506,90.23934458841724,36.9
94959.617690825,-0.6844,-0.1982,0.0495,-0.6999,-0.34519595999999997,-0.20200606000000002,-0.91653302,12.12,186.47,2.63,-3.5402006499999996,2.5006957499999998,9.306510849999999,0.05335939477920096,0.646536001703383,-0.7610132406127396,40.44630064758425,-14.134,23.746,-10.994,12.429407075040189,-20.19375834918893,89.06106226184234,36.9
94959.657720033,-0.679,-0.2496,0.0968,-0.6836,-0.47270751999999994,-0.20661184000000002,-0.8566592,0.27,203.53,0.19,-3.9814999,1.6671305,7.972806449999999,0.015576875525954437,0.8118073332887199,-0.5837395237218163,54.28653463293609,-14.134,23.746,-10.993,13.55981831807579,-28.210191535926946,86.96607983522003,36.9
94959.707823704,-0.6705,-0.2985,0.1541,-0.6615,-0.6015636,-0.1964142,-0.77430188,-26.35,159.63,-5.14,-5.08965135,1.0198915999999998,7.46286065,-0.0014108764519086547,0.9471169422980077,-0.3208896058214118,71.28329254765937,-14.133,23.745,-10.995,14.233772653270368,-36.9819645166866,84.44395653249671,36.9
94959.747873071,-0.6645,-0.327,0.2039,-0.6403,-0.6897393,-0.17346866,-0.70299158,-60.92,186.19,-8.83,-6.040896399999999,1.32389775,7.031368049999999,0.09070104224921818,0.9901155121652544,-0.10743263587781754,83.83296148904353,-14.132,23.743,-10.996,13.861273802273358,-43.60947574639918,82.31121454207967,36.9
94959.798085309,-0.659,-0.3386,0.2342,-0.6295,-0.734973,-0.15141700000000008,-0.6610008,-15.04,-36.2,-25.36,-6.825428399999999,0.3138128,6.786201799999999,0.018606941630386897,0.9986201944003497,0.050187190910224444,92.87656831063381,-14.131,23.74,-10.999,12.902273714925714,-47.304934689772196,81.71169381230926,36.9
94959.838050636,-0.6573,-0.3117,0.232,-0.6457,-0.7075165800000001,-0.11015601999999991,-0.69803822,-57.33,-94.89,-64.5,-6.46258235,0.8531785499999999,6.746975199999999,0.06049263039045173,0.9978153397772082,-0.024648776986669507,88.58751709831681,-14.128,23.738,-11.002,8.967778145291863,-45.033214999640585,85.25163122010626,36.9
94959.887942704,-0.6533,-0.2814,0.22,-0.6675,-0.663121,-0.07397723999999994,-0.74482808,-11.07,-38.63,-31.4,-7.3157609,0.9218251,6.3350959,0.04605123839540395,0.998856424732195,0.006633200331426892,90.38008019073088,-14.128,23.737,-11.001,5.672084875563847,-41.53833460627522,89.07461451092352,36.9
94959.927953999,-0.6506,-0.2683,0.2152,-0.677,-0.64329644,-0.05773115999999989,-0.76340814,-8.27,-53.08,-30.59,-5.825150099999999,-0.14709974999999997,7.32556755,-0.08659339945537214,0.9766451906130039,-0.1962093803198648,78.68365804646953,-14.129,23.738,-11.0,4.324643270219787,-40.03806823601125,90.69461498076303,36.9
94959.967872266,-0.6522,-0.2427,0.1978,-0.6904,-0.59313048,-0.04345563999999996,-0.80394374,-0.19,-130.75,-6.43,-5.609403799999999,0.8727918499999999,7.168661149999999,0.015312900066724554,0.962623429302196,-0.27055537183765216,74.30331508828819,-14.13,23.739,-10.999,3.094002746750318,-36.37947269628107,92.24596943495077,36.9
94960.017989417,-0.6681,-0.18,0.1409,-0.7081,-0.44318658,-0.04097342000000004,-0.89549438,-0.28,-284.79,7.54,-3.3832942499999996,0.46091255,7.5315072,-0.022530045471525345,0.7709160867480258,-0.6365500220243553,50.46531639018715,-14.131,23.739,-11.0,2.6197460167166566,-26.307374928240773,92.71845059910864,36.9
94960.058364803,-0.6764,-0.0884,0.0695,-0.7279,-0.22271232000000002,-0.018409419999999996,-0.97471038,-66.94,-316.07,-21.96,-6.040896399999999,2.4124358999999997,22.1434157,0.05279830225947172,0.4742149715955577,-0.8788245384104447,28.499111983435558,-14.133,23.739,-11.002,1.0820205639418865,-12.868390722926481,94.07852747572542,36.9
94960.097963621,-0.6722,-0.0418,0.0265,-0.7387,-0.09738192,-0.017044819999999995,-0.99510102,1.99,-141.91,-45.55,-2.44185585,1.01008495,9.610517,0.05294816909487331,0.3443053215144767,-0.9373609857284072,20.38664740388072,-14.135,23.739,-11.0,0.981308165447199,-5.588429601072169,95.34801084181336,36.9
