host_monotonic_ns,host_dt_ms,sensor_ms,sensor_dt_ms,gravity_x,gravity_y,gravity_z,gravity_norm,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_mps2,accel_y_mps2,accel_z_mps2,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,temp_c
75997889208777,9.93735,35249.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75997899128522,9.919745,35259.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997909188149,10.059627,35269.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997919287085,10.098936,35279.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997929202424,9.915339,35289.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997939045664,9.84324,35299.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997949159313,10.113649,35309.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.7060787999999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997959203074,10.043761,35319.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997969172515,9.969441,35329.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997979179603,10.007088,35339.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997989176954,9.997351,35349.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75997999173399,9.996445,35359.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998009220465,10.047066,35369.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998019177637,9.957172,35379.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998029191967,10.01433,35389.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998039259978,10.068011,35399.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998049265203,10.005225,35409.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998059101294,9.836091,35419.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998069143487,10.042193,35429.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998079202330,10.058843,35439.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998089094396,9.892066,35449.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998099145555,10.051159,35459.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.7060787999999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998109071067,9.925512,35469.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998119064883,9.993816,35479.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998129094573,10.02969,35489.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998139025742,9.931169,35499.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998149218583,10.192841,35509.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998159212755,9.994172,35519.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998169205902,9.993147,35529.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998179145515,9.939613,35539.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998189128405,9.98289,35549.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998199082822,9.954417,35559.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998209096716,10.013894,35569.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998219080417,9.983701,35579.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998229030660,9.950243,35589.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998239170249,10.139589,35599.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.40262925,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998249158001,9.987752,35609.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998259140790,9.982789,35619.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998269167793,10.027003,35629.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998279018767,9.850974,35639.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998289041517,10.02275,35649.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998299107345,10.065828,35659.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998309086967,9.979622,35669.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.67665885,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998319179620,10.092653,35679.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.46341725,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998329102301,9.922681,35689.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.40262925,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998339155384,10.053083,35699.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998349052246,9.896862,35709.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998359065282,10.013036,35719.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998369076483,10.011201,35729.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998379051042,9.974559,35739.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998389054650,10.003608,35749.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998399071884,10.017234,35759.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998408989404,9.91752,35769.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.67665885,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998419170197,10.180793,35779.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998429156247,9.98605,35789.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998439164643,10.008396,35799.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998449164852,10.000209,35809.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998459143362,9.97851,35819.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998469162133,10.018771,35829.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998479189144,10.027011,35839.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.67665885,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998489052052,9.862908,35849.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.40262925,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998498992632,9.94058,35859.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998508988182,9.99555,35869.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998519156428,10.168246,35879.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998529166933,10.010505,35889.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998539162925,9.995992,35899.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998549160989,9.998064,35909.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998559168008,10.007019,35919.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998569161632,9.993624,35929.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998579153575,9.991943,35939.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998588970223,9.816648,35949.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998598961589,9.991366,35959.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998608991714,10.030125,35969.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.67665885,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998619015900,10.024186,35979.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998628993735,9.977835,35989.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998639173797,10.180062,35999.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998649152763,9.978966,36009.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998659156372,10.003609,36019.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998669166777,10.010405,36029.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998679080000,9.913223,36039.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998688996834,9.916834,36049.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998699018160,10.021326,36059.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998708993218,9.975058,36069.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998719132806,10.139588,36079.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998729176328,10.043522,36089.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998739133773,9.957445,36099.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998749030951,9.897178,36109.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998759164903,10.133952,36119.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998769161185,9.996282,36129.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998779150460,9.989275,36139.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998789022545,9.872085,36149.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998798969664,9.947119,36159.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998808990115,10.020451,36169.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998819005707,10.015592,36179.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.3
75998829140040,10.134333,36189.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998839204443,10.064403,36199.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
75998849136592,9.932149,36209.0,10.0,-0.2466478,-0.07057191999999998,-0.96653388,1.0000016371612503,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7519,4.176067233511821,-14.27923451904686,98.1002771729469,30.4
